SFhh4h9,0.000184037942282316,0.00658880847935433,-0.123840609462918,4.23929463119414,6.28763692879631,0.204834229760218,SF,4,9,111.3,559,554,1.00902527075812
SFhh4h10,0.000198750227360171,0.00665253419256931,-0.120442789085519,4.49090019335302,6.82025285801423,0.232935266466121,SF,4,10,117.2,594,578,1.02768166089965
SFhh5h1,0.000804538299423423,0.0066854883335339,-0.0292367125369371,18.0003294000279,20.5748519581829,0.257452255815495,SF,5,1,32,168,152,1.10526315789474
SFhh5h2,0.000680684956449271,0.00637357418854086,-0.0500998394472022,16.7563746406347,19.9487870863817,0.319241244574708,SF,5,2,46.9,254,215,1.18139534883721
SFhh5h3,0.000535202676037169,0.00627605725655258,-0.0740588087333899,13.5876540909044,16.6971816386804,0.310952754777595,SF,5,3,58.1,307,274,1.12043795620438
SFhh5h4,0.000456434237782534,0.00638980019098016,-0.085067724493915,11.1790180671942,14.2736421993598,0.309462413216558,SF,5,4,67.8,356,322,1.1055900621118
SFhh5h5,0.000321714387894098,0.00647628472224985,-0.104733754180941,7.67041067216132,10.1025714446407,0.243216077247938,SF,5,5,75.6,389,367,1.05994550408719
SFhh5h6,0.000256398660634151,0.00663717271655867,-0.112035857905383,5.82035552747069,7.93051650448975,0.211016097701906,SF,5,6,82.3,423,400,1.0575
SFhh5h7,0.000304373137453866,0.00665287345486258,-0.10456036286662,6.87682219471972,9.5522620729392,0.267543987821948,SF,5,7,87.9,454,425,1.06823529411765
SFhh5h8,0.000276881699838082,0.00665706044977356,-0.108624265262082,6.24783067905425,8.84498102353545,0.259715034448121,SF,5,8,93.8,484,454,1.06607929515419
SFhh5h9,0.00020792156593869,0.00660309534012087,-0.119955625848469,4.76874831027254,6.83133024438434,0.206258193411181,SF,5,9,99.2,507,485,1.04536082474227
SFhh5h10,0.000221380022004547,0.00665478526044363,-0.117001518084078,4.99885263701645,7.30784626652387,0.230899362950743,SF,5,10,104.3,537,506,1.06126482213439
SFhh6h1,0.000718778222355911,0.00650270365009279,-0.0432469004857812,16.9983585591612,19.1762565728996,0.217789801373841,SF,6,1,30.3,161,142,1.13380281690141
SFhh6h2,0.000630508617777845,0.00627053245488954,-0.0589250410360349,16.0354882119707,18.8223363025487,0.278684809057808,SF,6,2,44.2,242,200,1.21
SFhh6h3,0.00051624305487444,0.00622018910603095,-0.0777720639805823,13.3428021250595,16.161489204674,0.281868707961444,SF,6,3,54.6,294,252,1.16666666666667
SFhh6h4,0.000421480027530537,0.00629804379110869,-0.0918570895436123,10.6258981222045,13.3022962970234,0.267639817481891,SF,6,4,63.5,340,295,1.15254237288136
SFhh6h5,0.000309481004224183,0.00639688470807308,-0.107946137422855,7.56304963378988,9.75108033365486,0.218803069986498,SF,6,5,70.7,370,337,1.09792284866469
SFhh6h6,0.000243171910769537,0.0065488899419907,-0.11556585863167,5.66993426037335,7.5374945350834,0.186756027471004,SF,6,6,76.8,399,369,1.08130081300813
SFhh6h7,0.000300507983217746,0.00658800877730755,-0.106176545968132,6.92385039816071,9.38501078071405,0.246116038255334,SF,6,7,81.9,427,392,1.08928571428571
SFhh6h8,0.000253421275702706,0.00660168611459078,-0.11308909744243,5.81478056179065,8.02714829867528,0.221236773688462,SF,6,8,87.3,454,419,1.08353221957041
SFhh6h9,0.000172958157276632,0.00655692441074272,-0.126132587615066,4.0229135082083,5.61931729987161,0.159640379166331,SF,6,9,92.3,474,449,1.05567928730512
SFhh6h10,0.000171610699031017,0.00661561938965719,-0.125217194668738,3.92105864241547,5.58739853000664,0.166633988759117,SF,6,10,97.1,501,470,1.06595744680851
SFhh7h1,0.000783285684987501,0.0065439013916776,-0.033116989704049,18.2913894560215,20.5315865150858,0.224019705906425,SF,7,1,28.6,153,133,1.15037593984962
SFhh7h2,0.000736145078268771,0.00628169878414597,-0.0420037526150024,18.6555989840787,21.7179625096768,0.306236352559809,SF,7,2,41.6,230,186,1.23655913978495
SFhh7h3,0.000565833520166386,0.00625559669061168,-0.069404487102758,14.4594305347936,17.3564981580455,0.28970676232519,SF,7,3,51.2,276,236,1.16949152542373
SFhh7h4,0.000478546391857373,0.00635308498621485,-0.0820788025461796,11.8564511442987,14.6942312480129,0.283778010371422,SF,7,4,59.3,316,277,1.14079422382671
SFhh7h5,0.000379534331643167,0.00641531460831382,-0.0967163274506836,9.2217883158586,11.7191242180706,0.249733590221204,SF,7,5,65.8,343,315,1.08888888888889
SFhh7h6,0.000349126777528866,0.00649368703334625,-0.100231689505328,8.27943026123456,10.7721954527907,0.24927651915561,SF,7,6,71.4,370,344,1.07558139534884
SFhh7h7,0.000377986346597119,0.00652123705372658,-0.0953827699067356,8.88824746580545,11.7609436999436,0.287269623413811,SF,7,7,76,394,366,1.07650273224044
SFhh7h8,0.000311377162960311,0.00652210420483373,-0.105582924683928,7.32000353347851,9.83904478182742,0.251904124834891,SF,7,8,80.9,417,392,1.06377551020408
SFhh7h9,0.000232552589018692,0.00647549372567243,-0.11851565973089,5.54594304336665,7.53426767947647,0.198832463610981,SF,7,9,85.5,436,419,1.04057279236277
SFhh7h10,0.000210640038336285,0.0064965149801052,-0.121505139922102,4.99091342824863,6.88456737289182,0.18936539446432,SF,7,10,89.9,460,439,1.04783599088838
SFhh8h1,0.000534290026774155,0.0064505090303889,-0.0721973988458655,12.8407116162888,14.2939804891145,0.14532688728257,SF,8,1,27.2,142,130,1.09230769230769
SFhh8h2,0.000576433294741087,0.00622581785069461,-0.0680339058123353,14.8715500481599,17.1715188941768,0.229996884601694,SF,8,2,39.9,218,181,1.20441988950276
SFhh8h3,0.000423939806428488,0.00621759634793525,-0.0926499826195393,10.966275431551,13.0562986772435,0.209002324569245,SF,8,3,49.3,262,231,1.13419913419913
SFhh8h4,0.000350823384293982,0.006328271103356,-0.102583565890808,8.76028794939193,10.7669977075535,0.200670975816157,SF,8,4,57.2,301,271,1.11070110701107
SFhh8h5,0.000266949144991843,0.0063971581662479,-0.11459007827504,6.52310481757677,8.2209013797249,0.169779656214812,SF,8,5,63.6,328,308,1.06493506493506
SFhh8h6,0.00023639347285316,0.00648027824378799,-0.117835453728987,5.62921937466591,7.26269827208124,0.163347889741533,SF,8,6,69.1,354,337,1.05044510385757
SFhh8h7,0.000284637026438429,0.00650712075483975,-0.109935407765333,6.72223454656008,8.81716306114692,0.209492851458683,SF,8,7,73.6,378,358,1.05586592178771
SFhh8h8,0.000228540917037017,0.00650943013991253,-0.118514073641068,5.39359117741035,7.18535196698057,0.179176078957022,SF,8,8,78.4,401,383,1.04699738903394
SFhh8h9,0.000144287064394572,0.00646119428818114,-0.132438818187329,3.4562233232454,4.65236308707639,0.1196139763831,SF,8,9,82.9,419,410,1.0219512195122
SFhh8h10,0.000121340328869822,0.00648549331489046,-0.135480776630022,2.88482275919934,3.94291042694418,0.105808766774485,SF,8,10,87.2,442,430,1.02790697674419
SFhh9h1,0.000463525927351635,0.0064726982216343,-0.0828826023211244,11.0637744351381,12.2550360684318,0.11912616332937,SF,9,1,25.7,135,122,1.10655737704918
SFhh9h2,0.00052231903195486,0.00625673014472558,-0.0763467429465254,13.3426164698834,15.3117592203533,0.196914275046982,SF,9,2,37.7,206,171,1.2046783625731
SFhh9h3,0.00038710087349768,0.00622911232403047,-0.0983926913852392,9.97635344231004,11.7841145215442,0.180776107923416,SF,9,3,46.7,249,218,1.14220183486239
SFhh9h4,0.000317519385838704,0.00629832501667622,-0.10835906568084,8.00424014080554,9.7283704059097,0.172413026510416,SF,9,4,54.3,286,257,1.11284046692607
SFhh9h5,0.000233745149895043,0.00638707809531945,-0.119969544550658,5.72978274913396,7.14160345450002,0.141182070536606,SF,9,5,60.4,312,292,1.06849315068493
SFhh9h6,0.000198940211266495,0.00648355562693457,-0.123552543515733,4.73255960197506,6.03959678999593,0.130703718802087,SF,9,6,65.7,336,321,1.04672897196262
SFhh9h7,0.000226346326410835,0.00649901511703545,-0.119041679340188,5.35893335386718,6.94335763874303,0.158442428487584,SF,9,7,70,358,342,1.04678362573099
SFhh9h8,0.00016405841964961,0.00650281349777513,-0.128550754321402,3.87968018481817,5.10519657960076,0.122551639478258,SF,9,8,74.7,380,367,1.03542234332425
SFhh9h9,8.4214771161655e-05,0.00645453367493761,-0.141882477489313,2.02142918157365,2.68756802146234,0.0666138839888691,SF,9,9,79.1,398,393,1.01272264631043
SFhh9h10,6.71203771247114e-05,0.00648307123490608,-0.14389470500532,1.59695544975276,2.15606819120161,0.0559112741448846,SF,9,10,83.3,421,412,1.02184466019417
SFhh10h1,0.000431834068436494,0.00586236935238539,-0.0969174573301698,12.5652330350147,13.6189081619998,0.105367512698505,SF,10,1,24.4,131,113,1.15929203539823
SFhh10h2,0.000545529861329931,0.00583066751290325,-0.0779447872245035,16.0465611001946,17.9831921079158,0.193663100772126,SF,10,2,35.5,198,157,1.26114649681529
SFhh10h3,0.000420406354773993,0.0058902346911929,-0.0983990750135332,12.1172501521233,13.9544259224857,0.183717577036235,SF,10,3,43.7,238,199,1.19597989949749
SFhh10h4,0.000332936017313249,0.0060209946522265,-0.110789665365353,9.18383975117356,10.8684959987786,0.168465624760504,SF,10,4,50.6,271,235,1.1531914893617
SFhh10h5,0.000260196427554381,0.00616461323325897,-0.120008108287195,6.84683183089617,8.30653378947625,0.145970195858008,SF,10,5,56.1,295,266,1.10902255639098
SFhh10h6,0.000221435547319932,0.00628792146428738,-0.123819048488753,5.60058151235426,6.94690964005944,0.134632812770518,SF,10,6,60.8,316,292,1.08219178082192
SFhh10h7,0.000251643499338707,0.00632905942379289,-0.118241345285524,6.28213650849227,7.90775351422032,0.162561700572805,SF,10,7,64.6,334,312,1.07051282051282
SFhh10h8,0.000198878867329024,0.00636092334915889,-0.125944157584749,4.9152805753736,6.28157839392399,0.136629781855039,SF,10,8,68.7,354,333,1.06306306306306
SFhh10h9,0.000110904597489615,0.00632239674931156,-0.140626322226171,2.77450849380588,3.57967587158048,0.0805167377774602,SF,10,9,72.6,370,356,1.03932584269663
SFhh10h10,9.14995130627774e-05,0.00635609700370583,-0.142933703876378,2.26484116336383,2.96298244803282,0.0698141284668992,SF,10,10,76.3,392,371,1.05660377358491
TY2hh1h1,0.000224172355987316,0.00505638830238015,-0.153435139395344,8.76801371082201,10.4582732749664,0.169025956414436,TY2,1,1,75.4,398,356,1.11797752808989
TY2hh1h2,1.80468735036639e-05,0.00526641670248041,-0.18645564564495,0.650686108871484,0.852630623377483,0.0201944514505999,TY2,1,2,111.9,582,537,1.08379888268156
TY2hh1h3,0.000153467233511615,0.00538215655006563,-0.157285050818164,5.29789092451477,7.43722415966669,0.213933323515192,TY2,1,3,139.4,741,653,1.13476263399694
TY2hh1h4,0.000252888446282567,0.0053126806194281,-0.140627981848805,8.95986717322597,12.9984956603586,0.403862848713259,TY2,1,4,159.7,867,730,1.18767123287671
TY2hh1h5,0.000277831918876303,0.00541452220775098,-0.133376141682437,9.4768031531227,14.3888714788557,0.491206832573304,TY2,1,5,176.8,954,814,1.17199017199017
TY2hh1h6,0.00029631714951432,0.00539388846168992,-0.130459288411984,10.1848084172923,15.847429144511,0.566262072721865,TY2,1,6,191.1,1041,870,1.19655172413793
TY2hh1h7,0.000312781599203861,0.00540738040565272,-0.127088969009419,10.6971318746003,17.0278314424865,0.633069956788615,TY2,1,7,202.4,1102,922,1.19522776572668
TY2hh1h8,0.000296971164453861,0.00539514585201793,-0.130307660780512,10.2025305095101,16.4775312144201,0.627500070491008,TY2,1,8,211.3,1147,966,1.18737060041408
TY2hh1h9,0.000285987736631992,0.005394028954159,-0.13237086219522,9.82926092713955,16.0895324820139,0.626027155487431,TY2,1,9,218.9,1184,1005,1.17810945273632
TY2hh1h10,0.000296565405499613,0.00539463292987831,-0.130395265747257,10.1905280990708,16.8721466849771,0.668161858590628,TY2,1,10,225.3,1216,1037,1.17261330761813
TY2hh2h1,0.000256392464574741,0.0049556664457306,-0.150051974556498,10.4400149925281,11.9347830609989,0.149476806847074,TY2,2,1,58.3,308,275,1.12
TY2hh2h2,8.8725187011504e-05,0.00516621867324126,-0.176391064843712,3.3243087578205,4.09178162547001,0.076747286764951,TY2,2,2,86.5,453,412,1.0995145631068
TY2hh2h3,0.000210971971611468,0.00533611578504752,-0.147865612399096,7.40925040474986,9.68141853900536,0.227216813425551,TY2,2,3,107.7,578,499,1.15831663326653
TY2hh2h4,0.000301942500562444,0.00527254111898524,-0.132394889614802,10.8613622013969,14.5782743833205,0.371691218192368,TY2,2,4,123.1,676,555,1.21801801801802
TY2hh2h5,0.000311834067463564,0.00536086871264196,-0.12836836143993,10.8505865764813,15.0852932126365,0.42347066361552,TY2,2,5,135.8,742,616,1.20454545454545
TY2hh2h6,0.00034119870700971,0.00535596648599227,-0.123003251553811,11.8941024522108,16.8824275486928,0.498832509648196,TY2,2,6,146.2,806,656,1.22865853658537
TY2hh2h7,0.000336233138745893,0.00538164103638895,-0.123339118452146,11.6094344085627,16.8344973846739,0.522506297611117,TY2,2,7,155.4,853,701,1.21683309557775
TY2hh2h8,0.000292765237958017,0.00536509495298418,-0.131821480931778,10.1710241004603,14.9694463505922,0.47984222501319,TY2,2,8,163.9,889,750,1.18533333333333
TY2hh2h9,0.000267124686406143,0.00541375216180397,-0.135372896964986,9.11417336004434,13.70871796623,0.459454460618566,TY2,2,9,172,929,791,1.17446270543616
TY2hh2h10,0.00024366845653037,0.00540208420460432,-0.140007359164263,8.34981038944988,12.7163491304741,0.436653874102423,TY2,2,10,179.2,960,832,1.15384615384615
TY2hh3h1,0.000288549663754685,0.00485355907585538,-0.146583223800553,12.2489801940643,13.6888430162002,0.143986282213588,TY2,3,1,49.9,267,232,1.15086206896552
TY2hh3h2,7.3918818211709e-05,0.0050064944291656,-0.18497597368597,2.94908669918276,3.49312920122094,0.0544042502038178,TY2,3,2,73.6,385,351,1.0968660968661
TY2hh3h3,0.000257398329491381,0.0052185001889118,-0.142301742574713,9.45179550750294,11.8224341221186,0.237063861461562,TY2,3,3,92.1,497,424,1.17216981132075
TY2hh3h4,0.000332701257386606,0.00517028637374366,-0.129064174472452,12.4458695586218,15.942559773755,0.349669021513323,TY2,3,4,105.1,580,471,1.23142250530786
TY2hh3h5,0.000363930540557356,0.00528203107191352,-0.120421377834155,13.0441744768384,17.2694080527093,0.42252335758709,TY2,3,5,116.1,640,521,1.22840690978887
TY2hh3h6,0.000404223396818415,0.00527359697131898,-0.112973480230245,14.5347502847271,19.5956272128936,0.506087692816656,TY2,3,6,125.2,698,554,1.25992779783393
TY2hh3h7,0.00039175557484042,0.00530643218944668,-0.114623989046585,13.912652821419,19.126919522545,0.521426670112599,TY2,3,7,133.1,737,594,1.24074074074074
TY2hh3h8,0.00034368691961333,0.00528070702681163,-0.124285077178943,12.3247709412645,17.1466984234396,0.482192748217502,TY2,3,8,140.3,769,634,1.21293375394322
TY2hh3h9,0.000330667104236668,0.00533276056603105,-0.125513397324997,11.6275126963699,16.4949324707336,0.486741977436375,TY2,3,9,147.2,805,667,1.20689655172414
TY2hh3h10,0.000291419756697171,0.00531881623496948,-0.133221418450998,10.3012284792916,14.7745217445932,0.447329326530157,TY2,3,10,153.5,832,703,1.18349928876245
TY2hh4h1,0.000331342825174778,0.00493342326580573,-0.135536145754973,13.6138454408511,15.0982612976341,0.1484415856783,TY2,4,1,44.8,241,207,1.16425120772947
TY2hh4h2,0.000157437289967757,0.00503695772983552,-0.167276112928539,6.20541731142966,7.24292905231717,0.103751174088752,TY2,4,2,65.9,349,310,1.1258064516129
TY2hh4h3,0.000279459082687079,0.00510216115869064,-0.141222688759175,10.7351936902878,13.0407311224562,0.23055374321684,TY2,4,3,82.5,450,375,1.2
TY2hh4h4,0.000323518273301959,0.00506479067897366,-0.133565584359969,12.6117633648971,15.6593054994016,0.304754213450446,TY2,4,4,94.2,522,420,1.24285714285714
TY2hh4h5,0.000339515991943684,0.00520828050976987,-0.126814215712337,12.516171406854,16.0539280429072,0.353775663605319,TY2,4,5,104.2,575,467,1.23126338329764
TY2hh4h6,0.000380307392482008,0.00521262829910102,-0.118882945792407,13.9965581390933,18.271213230591,0.427465509149777,TY2,4,6,112.4,628,496,1.26612903225806
TY2hh4h7,0.000373578930306732,0.00526167222509995,-0.119053609364914,13.4938163030835,17.961820309552,0.446800400646852,TY2,4,7,119.6,664,532,1.24812030075188
TY2hh4h8,0.000332530150257406,0.00524576651531482,-0.127239717550131,12.0840667447711,16.2739466380144,0.418987989324331,TY2,4,8,126,693,567,1.22222222222222
TY2hh4h9,0.000313298108281136,0.00531389732453549,-0.129227542381785,11.0951059865136,15.2369069779902,0.414180099147662,TY2,4,9,132.2,724,598,1.21070234113712
TY2hh4h10,0.000280053322406348,0.00530487871576518,-0.135714069287597,9.95152895410099,13.8078632036364,0.385633424953541,TY2,4,10,137.7,747,630,1.18571428571429
TY2hh5h1,0.000340003509824922,0.0049610912516407,-0.133034539519266,13.8143027510185,15.2287173518902,0.141441460087168,TY2,5,1,41.6,223,193,1.15544041450777
TY2hh5h2,0.000159534844252363,0.00508043489329004,-0.16543173436937,6.18092924815717,7.15887784342416,0.0977948595266986,TY2,5,2,61.3,322,291,1.10652920962199
TY2hh5h3,0.000259058665377106,0.00516105998096002,-0.14356379064695,9.7256875007524,11.710076877541,0.198438937678863,TY2,5,3,76.6,414,352,1.17613636363636
TY2hh5h4,0.000318213492162777,0.00511688896237654,-0.133242388656518,12.1536466049188,14.947561066108,0.279391446118919,TY2,5,4,87.8,483,395,1.22278481012658
TY2hh5h5,0.000352670246074387,0.00525977837399574,-0.123071678671102,12.7477615306419,16.1792430249457,0.343148149430378,TY2,5,5,97.3,534,439,1.21640091116173
TY2hh5h6,0.000384025081284208,0.00525612400892577,-0.117191854238934,13.9004347541456,17.9365383584427,0.403610360429703,TY2,5,6,105.1,584,467,1.25053533190578
TY2hh5h7,0.000371857398925084,0.00530323757361707,-0.118445118167032,13.2219119634441,17.386714831405,0.416480286796094,TY2,5,7,112,619,501,1.23552894211577
TY2hh5h8,0.000327640310074023,0.00528585525739886,-0.127199792121595,11.7264564479756,15.5991649130506,0.387270846507495,TY2,5,8,118.2,647,535,1.20934579439252
TY2hh5h9,0.000305615684791946,0.00535286405145792,-0.129722015827944,10.6660401000009,14.4587307482689,0.379269064826805,TY2,5,9,124.1,677,564,1.20035460992908
TY2hh5h10,0.0002865634408601,0.00532949306536805,-0.133865744900942,10.0890199393879,13.7942852297089,0.370526529032109,TY2,5,10,129.3,700,593,1.18043844856661
TY2hh6h1,0.000286536525898748,0.00501523006329601,-0.142259370975369,11.3919552593231,12.5037169798102,0.111176172048714,TY2,6,1,38.8,207,181,1.14364640883978
TY2hh6h2,0.000109803296201723,0.00514277069513629,-0.173096713147286,4.15165308521713,4.780825972453,0.062917288723587,TY2,6,2,57.3,299,274,1.09124087591241
TY2hh6h3,0.000194574211721706,0.00523081008810457,-0.153977256813418,7.11127337600825,8.50637047405289,0.139509709804464,TY2,6,3,71.7,384,333,1.15315315315315
TY2hh6h4,0.000256248253603109,0.00518790382257203,-0.143362670518467,9.52087979084296,11.6323654005326,0.211148560968962,TY2,6,4,82.4,449,375,1.19733333333333
TY2hh6h5,0.000308275078399568,0.00533255486855914,-0.129717356623718,10.8409602336414,13.6616772009974,0.282071696735605,TY2,6,5,91.5,498,417,1.19424460431655
TY2hh6h6,0.000347438963242522,0.00533289280900569,-0.122365301559314,12.2166691206283,15.6528404670969,0.343617134646854,TY2,6,6,98.9,545,444,1.22747747747748
TY2hh6h7,0.000330737348764819,0.00538031537073981,-0.124390970625047,11.4253042773312,14.9112759333124,0.348597165598119,TY2,6,7,105.4,578,476,1.21428571428571
TY2hh6h8,0.000288377951316469,0.00536180451423274,-0.132720625452598,10.0309046034956,13.243434981161,0.321253037766546,TY2,6,8,111.4,605,509,1.18860510805501
TY2hh6h9,0.000252759228686726,0.00542069602494809,-0.137849598626116,8.60194998629079,11.5617605542124,0.295981056792156,TY2,6,9,117.1,633,538,1.17657992565056
TY2hh6h10,0.000234709469438595,0.00539543639714286,-0.141840339544483,8.0626434949723,10.9307932115119,0.286814971653963,TY2,6,10,122.2,655,567,1.15520282186949
TY2hh7h1,0.000318045026764174,0.00500983949481325,-0.136123118104255,12.6718780457961,13.8391032940206,0.116722524822452,TY2,7,1,36.7,197,170,1.15882352941176
TY2hh7h2,6.15879726231408e-05,0.00515026255850076,-0.182206638344673,2.32186608798508,2.65505701987628,0.0333190931891192,TY2,7,2,54.1,280,261,1.0727969348659
TY2hh7h3,0.000177272094581736,0.00523372493466978,-0.15719739109105,6.47170314675469,7.6771533899105,0.120545024315581,TY2,7,3,68,364,316,1.15189873417722
TY2hh7h4,0.000241252922403764,0.0051898331006157,-0.146198743367339,8.9570665209928,10.8460769034143,0.188901038242147,TY2,7,4,78.3,426,357,1.19327731092437
TY2hh7h5,0.000313201746260233,0.00534231961483461,-0.128558061526805,10.9739869859213,13.7019741958479,0.272798720992663,TY2,7,5,87.1,475,396,1.19949494949495
TY2hh7h6,0.000347602471298718,0.00534746301972575,-0.122001316567261,12.155904391978,15.4303196716119,0.327441527963393,TY2,7,6,94.2,520,422,1.23222748815166
TY2hh7h7,0.000332226802650044,0.00539635155490353,-0.123745310244505,11.4086484267429,14.7442055253493,0.333555709860644,TY2,7,7,100.4,552,452,1.2212389380531
TY2hh7h8,0.000288334844482284,0.00537921013728218,-0.132299192140741,9.96460547389565,13.0238381738527,0.305923269995703,TY2,7,8,106.1,578,483,1.19668737060041
TY2hh7h9,0.000249829110315398,0.00541798726698907,-0.13845933050734,8.5107352595759,11.2963298395926,0.278559458001668,TY2,7,9,111.5,605,510,1.18627450980392
TY2hh7h10,0.000229143329455051,0.00539480717496307,-0.142888641900389,7.87327400961363,10.5382109311759,0.266493692156224,TY2,7,10,116.3,625,538,1.16171003717472
TY2hh8h1,0.0002939039704197,0.00502647735040196,-0.140475323045837,11.6326321039539,12.6612960004229,0.102866389646895,TY2,8,1,35,185,165,1.12121212121212
TY2hh8h2,8.15295980519608e-06,0.00514715515226698,-0.192698104264054,0.307737755690791,0.349970087481707,0.00422323317909157,TY2,8,2,51.8,263,255,1.03137254901961
TY2hh8h3,0.000122472757143922,0.00523972902828771,-0.167475691608969,4.46089333327969,5.2606404374295,0.079974710414981,TY2,8,3,65.3,344,309,1.11326860841424
TY2hh8h4,0.000189930475441301,0.00519954544903445,-0.155796219592451,7.02528420217537,8.45735998700278,0.143207578482741,TY2,8,4,75.4,404,350,1.15428571428571
TY2hh8h5,0.000271618465427759,0.00536258406353738,-0.135826595153041,9.44519796335284,11.726793072946,0.228159510959317,TY2,8,5,84,452,388,1.16494845360825
TY2hh8h6,0.000307744544059315,0.0053714483282138,-0.128876871495641,10.6661468220043,13.4635447275035,0.279739790549917,TY2,8,6,90.9,496,413,1.20096852300242
TY2hh8h7,0.000296914326081415,0.00542376203775663,-0.129630627048932,10.0932236976595,12.9703235173884,0.287709981972891,TY2,8,7,96.9,527,442,1.19230769230769
TY2hh8h8,0.000251176887930654,0.00540644939637563,-0.138505525007104,8.59320931269592,11.1677724139851,0.25745631012892,TY2,8,8,102.5,552,473,1.16701902748414
TY2hh8h9,0.000213246059439189,0.0054447081988663,-0.144498825616519,7.19336000526087,9.49428498660972,0.230092498134885,TY2,8,9,107.9,579,500,1.158
TY2hh8h10,0.000189914498892978,0.00542072974435575,-0.149442148808564,6.4631258205381,8.60156307807303,0.213843725753493,TY2,8,10,112.6,598,528,1.13257575757576
TY2hh9h1,0.000292912284961311,0.00504830526213278,-0.140064373749848,11.4933430765047,12.4745992311251,0.098125615462039,TY2,9,1,33.5,179,156,1.1474358974359
TY2hh9h2,-1.32716331767088e-05,0.00518278070978662,-0.195507332822968,-0.494081624345094,-0.559643492238035,-0.00655618678929415,TY2,9,2,49.4,251,243,1.03292181069959
TY2hh9h3,0.000130206371665795,0.00525615873193621,-0.165480852594762,4.71297670100298,5.52416239648089,0.0811185695477902,TY2,9,3,62.3,330,293,1.12627986348123
TY2hh9h4,0.000197618121160797,0.00522390270513226,-0.153598166759671,7.24163458968313,8.66448506204087,0.142285047235774,TY2,9,4,72,389,331,1.17522658610272
TY2hh9h5,0.000282118843838105,0.00539165105108791,-0.133146813352664,9.70484362116905,11.9646155603123,0.225977193914322,TY2,9,5,80.1,434,367,1.18256130790191
TY2hh9h6,0.00032490313540493,0.00540185292468272,-0.124975054672508,11.1344403072897,13.9448524285423,0.281041212125264,TY2,9,6,86.5,475,390,1.21794871794872
TY2hh9h7,0.000323432924027362,0.00545470349653074,-0.124033703463982,10.8703100167117,13.8458929177634,0.297558290105173,TY2,9,7,92,504,416,1.21153846153846
TY2hh9h8,0.00027411213457899,0.00544157426080984,-0.133396666227427,9.2571892197087,11.9215591678165,0.266436994810778,TY2,9,8,97.2,527,445,1.18426966292135
TY2hh9h9,0.000227733950363149,0.00548450370176551,-0.14080873888156,7.57099765664414,9.89843862935552,0.232744097271138,TY2,9,9,102.2,552,470,1.17446808510638
TY2hh9h10,0.000210184544114694,0.00546098556114298,-0.144628739087894,7.04788356332769,9.28845080359033,0.224056724026264,TY2,9,10,106.6,570,496,1.1491935483871
TY2hh10h1,0.000291272805684019,0.00505836091316409,-0.140110048785084,11.3836179886124,12.3302546070854,0.0946636618473062,TY2,10,1,32.5,174,151,1.1523178807947
TY2hh10h2,-1.35452281800384e-05,0.00521301974083897,-0.194425741425817,-0.498433916138502,-0.563315559120886,-0.0064881642982384,TY2,10,2,47.9,244,235,1.03829787234043
TY2hh10h3,0.000134102636157651,0.00527955845394278,-0.164009428325525,4.81107480863393,5.61971370466456,0.0808638896030636,TY2,10,3,60.3,320,283,1.13074204946996
TY2hh10h4,0.000201059589323726,0.00525522164531441,-0.152027919010536,7.28019003494575,8.67956477663888,0.139937474169314,TY2,10,4,69.6,377,319,1.18181818181818
TY2hh10h5,0.000297533403814562,0.00542974842804296,-0.12937369115619,10.091978442595,12.3948869881197,0.230290854552471,TY2,10,5,77.4,421,353,1.19263456090652
TY2hh10h6,0.000324580872407443,0.00543239109487245,-0.124331830274531,10.9986875794325,13.7121836727587,0.271349609332623,TY2,10,6,83.6,460,376,1.22340425531915
TY2hh10h7,0.000327158466447886,0.00548652150440772,-0.122635358853797,10.8683594206527,13.7800697720389,0.291171035138619,TY2,10,7,89,489,401,1.21945137157107
TY2hh10h8,0.000280928649624866,0.0054761107006472,-0.131310594267232,9.36810163603353,12.0088309425073,0.264072930647374,TY2,10,8,94,512,428,1.19626168224299
TY2hh10h9,0.000225221413663288,0.00551845018089593,-0.140397858264424,7.39563429504453,9.62082186203781,0.222518756699328,TY2,10,9,98.8,536,452,1.1858407079646
TY2hh10h10,0.000203872314677802,0.00549765458861306,-0.144812241745992,6.74533236180715,8.84521720298851,0.209988484118137,TY2,10,10,103,552,478,1.15481171548117
